epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.8984321819927575,0.8984321819927575,0.8454559879567711,0.2607101883469858,0.2291163964541534,0.35642391947898167,0.8588311688311688,0.2963636363636364,0.6419134094498374,0.6419134094498374
2,0.7124924780053268,0.7124924780053268,0.8672223492386151,0.31261167490167485,0.26024569333523717,0.4117647058823529,0.8883116883116883,0.3090909090909091,0.6327719922499223,0.6327719922499223
3,0.6280987879678038,0.6280987879678038,0.8860538331494043,0.3218438144465933,0.2997394484139698,0.43087719298245614,0.8946753246753246,0.3709090909090909,0.5663852108608592,0.5663852108608592
4,0.5490185040937023,0.5490185040937023,0.8966789703515847,0.36929519821298185,0.3350959988231117,0.4468371467025572,0.8932467532467533,0.33636363636363636,0.5284240737828342,0.5284240737828342
5,0.48175938646958755,0.48175938646958755,0.9034998634917943,0.3883226504574557,0.3178139976952679,0.4397163120567376,0.8871428571428571,0.33636363636363636,0.5093869959224354,0.5093869959224354
6,0.43571212290788386,0.43571212290788386,0.9110243751271053,0.4075468179502963,0.395816688369992,0.5156739811912225,0.9197402597402597,0.4090909090909091,0.5452210625735197,0.5452210625735197
7,0.38614816418961445,0.38614816418961445,0.9157430891001253,0.4122879517548184,0.36678030732822625,0.494018296973962,0.9066233766233767,0.35818181818181816,0.49778180555863816,0.49778180555863816
8,0.34278208677042116,0.34278208677042116,0.9186413931844115,0.42869834073539925,0.3866465457098225,0.533011272141707,0.9246753246753247,0.4,0.6023868066614324,0.6023868066614324
