epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.8094219662487182,0.8094219662487182,0.8618128255291119,0.3162900225135778,0.2465878142570604,0.3904477611940298,0.8674025974025974,0.2763636363636363,0.5993207034197721,0.5993207034197721
2,0.5990633948975397,0.5990633948975397,0.9230370116924604,0.5001586988248087,0.3456548078291037,0.4396654719235364,0.8781818181818182,0.2818181818181818,0.4217025938901034,0.4217025938901034
3,0.4009067240234287,0.4009067240234287,0.9399185524957684,0.5982581729550002,0.4587689085373632,0.5325530358449159,0.9170129870129872,0.3545454545454545,0.3699956544962796,0.3699956544962796
4,0.3189539632245329,0.3189539632245329,0.955178673158078,0.6301346467224749,0.5467998219952249,0.620414673046252,0.9381818181818182,0.3981818181818182,0.3110399862852963,0.3110399862852963
5,0.2441633717677413,0.2441633717677413,0.9685177906765258,0.6958750673625097,0.6267145036833872,0.7413280475718533,0.966103896103896,0.6272727272727273,0.2934810072183609,0.2934810072183609
6,0.2017374091657547,0.2017374091657547,0.9672307908885712,0.736077319605325,0.6257429669754548,0.7257203842049093,0.9666233766233766,0.6545454545454545,0.3720022503896193,0.3720022503896193
7,0.1676540411399011,0.1676540411399011,0.9715248913851152,0.743239989693558,0.6405888000661962,0.7512388503468781,0.9674025974025974,0.6454545454545455,0.3574937852675264,0.3574937852675264
8,0.1278145111841748,0.1278145111841748,0.9709881959974822,0.7692482023360666,0.7064152734920741,0.8083242059145673,0.9772727272727272,0.7272727272727273,0.3626084414259954,0.3626084414259954
