epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.8633635812500725,0.8633635812500725,0.8562441460223205,0.28758339465464205,0.26371600317377347,0.36807095343680707,0.8519480519480519,0.2636363636363636,0.6256904205408963,0.6256904205408963
2,0.6773279659560391,0.6773279659560391,0.883213946183294,0.33824682571416054,0.2795694226024791,0.40463917525773196,0.88,0.32727272727272727,0.5579071773182263,0.5579071773182263
3,0.5629436190669089,0.5629436190669089,0.9003523898389599,0.3530761413712238,0.3416890069304652,0.4682926829268293,0.9009090909090909,0.33636363636363636,0.5075263847004283,0.5075263847004283
4,0.4606998361885222,0.4606998361885222,0.9088708226393016,0.38972759310953126,0.38823233138861724,0.5074862096138691,0.9188311688311688,0.35454545454545455,0.5401036232168024,0.5401036232168024
5,0.3915662535074997,0.3915662535074997,0.9129222109472336,0.40087331737202947,0.38327648537944853,0.5120845921450151,0.9161038961038961,0.3618181818181818,0.487613796971061,0.487613796971061
6,0.34094826929381555,0.34094826929381555,0.9155565880220876,0.4191397014495185,0.3932806656038253,0.5532286212914486,0.9335064935064935,0.42,0.575861487605355,0.575861487605355
7,0.2965607874368376,0.2965607874368376,0.916177235405039,0.43238252459012444,0.400656914961145,0.5310834813499112,0.9314285714285714,0.4672727272727273,0.5278477430343628,0.5278477430343628
8,0.2530534099482598,0.2530534099482598,0.916081214758455,0.46174747069594757,0.4323727356953211,0.5714285714285714,0.9341558441558442,0.4090909090909091,0.5823073802211068,0.5823073802211068
