epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.7580670852124087,0.7580670852124087,0.9034689438252731,0.3966150679730346,0.31327021864026233,0.4606661941885188,0.9011688311688312,0.33454545454545453,0.5493606131727046,0.5493606131727046
2,0.45807960624817473,0.45807960624817473,0.9454989665893055,0.5947718917635931,0.4651489399754937,0.6127450980392157,0.9384415584415584,0.4818181818181818,0.35945229400287976,0.35945229400287976
3,0.2898542008602982,0.2898542008602982,0.9646639497995542,0.6587638920072961,0.5505753267726173,0.657917760279965,0.9492207792207792,0.5109090909090909,0.33973281475630673,0.33973281475630673
4,0.20954117536637715,0.20954117536637715,0.9709445641103583,0.69921969758568,0.6071946974743051,0.7224264705882353,0.9607792207792207,0.5945454545454546,0.2910160847685554,0.2910160847685554
5,0.1545986885543178,0.1545986885543178,0.9752254818059696,0.7272575982783537,0.6510460099301436,0.791578947368421,0.9742857142857143,0.7127272727272728,0.34002339178865604,0.34002339178865604
6,0.1195630534949102,0.1195630534949102,0.9745522537122896,0.751504247738063,0.6493332472660456,0.7940841865756542,0.9764935064935065,0.730909090909091,0.4277011024139144,0.4277011024139144
7,0.09184010218704063,0.09184010218704063,0.9759561111161696,0.7432626648615396,0.6639782964346351,0.7954309449636553,0.9744155844155844,0.7181818181818181,0.3622399134256623,0.3622399134256623
8,0.0665575242278312,0.0665575242278312,0.9789839356466399,0.7562656712881143,0.6829675566447014,0.8083700440528634,0.9774025974025974,0.7490909090909091,0.41689495242116126,0.41689495242116126
