epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.914210533222368,0.914210533222368,0.8220754529419587,0.20772463248508868,0.19535391565129873,0.34716017868538607,0.8671428571428571,0.2818181818181818,0.7389758836139332,0.7389758836139332
2,0.7210187110599836,0.7210187110599836,0.8959096012775273,0.38191976051422066,0.29800566389060945,0.45,0.8857142857142857,0.28909090909090907,0.5408360819383101,0.5408360819383101
3,0.5413720836327212,0.5413720836327212,0.918224970523534,0.5485298657378049,0.43014268312232934,0.589171974522293,0.932987012987013,0.4072727272727273,0.4220650698921897,0.4220650698921897
4,0.3940923627950861,0.3940923627950861,0.9408246602728827,0.6128864572089049,0.5257250973921109,0.632183908045977,0.9418181818181818,0.43272727272727274,0.35596071460030293,0.35596071460030293
5,0.32679403340407676,0.32679403340407676,0.9480339179758571,0.6765697995690049,0.5334801867813017,0.625,0.9392207792207792,0.45454545454545453,0.30829912359064277,0.30829912359064277
6,0.2633523791215425,0.2633523791215425,0.9624086195276307,0.6900472773901934,0.62563806546434,0.6782608695652174,0.951948051948052,0.4618181818181818,0.3587039631063288,0.3587039631063288
7,0.24420762908756036,0.24420762908756036,0.9636615127578655,0.8070787573532823,0.6473567604699707,0.7316602316602316,0.9638961038961039,0.6090909090909091,0.33509805782274765,0.33509805782274765
8,0.21069966227582723,0.21069966227582723,0.967736937282974,0.7442825236850519,0.6693616454713242,0.723444976076555,0.9624675324675325,0.5563636363636364,0.368445282172073,0.368445282172073
