epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.7706646977786616,0.7706646977786616,0.8952503642002183,0.3444266948019682,0.28168655488262206,0.42412698412698413,0.8822077922077922,0.3290909090909091,0.5458600971915505,0.5458600971915505
