epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.9253169242423304,0.9253169242423304,0.8600595606407436,0.26465481652762124,0.18938263297537766,0.3769373837569746,0.8694805194805195,0.30363636363636365,0.7599207466298884,0.7599207466298884
2,0.7666784882173813,0.7666784882173813,0.8682381480102476,0.2617544180622117,0.22134256652453782,0.4026315789473684,0.8820779220779221,0.3490909090909091,0.6414326130260121,0.6414326130260121
3,0.6939799114306829,0.6939799114306829,0.88262517677533,0.28784386383603655,0.28676669538032445,0.3738425925925926,0.8594805194805195,0.3472727272727273,0.5972851449793035,0.5972851449793035
4,0.648170182970661,0.648170182970661,0.8945018993743653,0.3262769723118205,0.29384217508948024,0.45454545454545453,0.9002597402597402,0.3527272727272727,0.5758443949439309,0.5758443949439309
5,0.6080293371890173,0.6080293371890173,0.9043831548846091,0.36961415298374567,0.3230374203221117,0.42310106716886375,0.8806493506493507,0.3418181818181818,0.5280036757209084,0.5280036757209084
6,0.5711079713709171,0.5711079713709171,0.9130060040642001,0.4053472013032443,0.3578361017143608,0.4525065963060686,0.8922077922077922,0.3490909090909091,0.505387572591955,0.505387572591955
7,0.5398115625812593,0.5398115625812593,0.9168448319553951,0.4214698944867248,0.350472929570293,0.4774462179042332,0.9022077922077922,0.39454545454545453,0.4906054332039573,0.4906054332039573
8,0.5158985876423813,0.5158985876423813,0.9215522085571195,0.4365879056016029,0.38808444319574226,0.5221595487510072,0.922987012987013,0.4254545454545455,0.48661217082630503,0.48661217082630503
