epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.7461571315955298,0.7461571315955298,0.9199148679265075,0.47132101867280546,0.38039658315690855,0.45362058647516457,0.8814285714285715,0.3018181818181818,0.5777745905789462,0.5777745905789462
2,0.45191361394508317,0.45191361394508317,0.9490043860537488,0.6323969665586127,0.4718762575721344,0.5577689243027888,0.9279220779220779,0.4709090909090909,0.45951082890683953,0.45951082890683953
3,0.3010155935877018,0.3010155935877018,0.9678028234268796,0.6962721188015857,0.5550155772637073,0.6798206278026906,0.9536363636363636,0.5745454545454546,0.4223671910979531,0.4223671910979531
4,0.21510645914430834,0.21510645914430834,0.9734082025737772,0.7499646730697458,0.5931464966492453,0.6895986895986896,0.9507792207792207,0.48363636363636364,0.42065670679916034,0.42065670679916034
5,0.15812683970444572,0.15812683970444572,0.9744628431962816,0.7524568312140669,0.5932314307817242,0.7596253902185224,0.97,0.6927272727272727,0.5959856869686734,0.5959856869686734
6,0.13016241418948327,0.13016241418948327,0.9721786784068629,0.7671048887367573,0.6268861790420627,0.7669902912621359,0.9688311688311688,0.6654545454545454,0.47023884171789343,0.47023884171789343
7,0.09344941935852599,0.09344941935852599,0.9767390183275162,0.8017171897259365,0.6544469704655945,0.8,0.9742857142857143,0.7272727272727273,0.620341869098219,0.620341869098219
8,0.07948566510959798,0.07948566510959798,0.9780387116410476,0.804093759397328,0.6591419428584052,0.8083416087388282,0.974935064935065,0.7345454545454545,0.6806726408749819,0.6806726408749819
