epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.7684080125248627,0.7684080125248627,0.9069243731331648,0.4315020180627958,0.3429503626038719,0.397667638483965,0.8658441558441559,0.2709090909090909,0.622922127680345,0.622922127680345
2,0.5037347534068933,0.5037347534068933,0.929416219811645,0.5107745649211515,0.418322989124987,0.5446623093681917,0.9185714285714286,0.4036363636363636,0.5410566583546725,0.5410566583546725
3,0.3838906719037916,0.3838906719037916,0.9367340600045636,0.5431762259421962,0.4307492350300784,0.5317460317460317,0.908051948051948,0.3363636363636363,0.5155417918075215,0.5155417918075215
4,0.2997046593614416,0.2997046593614416,0.9380180235150444,0.5440840450789746,0.4622491195560244,0.5718824463860207,0.93,0.4672727272727273,0.5702195640043779,0.5702195640043779
5,0.239961859207551,0.239961859207551,0.9381837556459728,0.5446716194380133,0.4661007917490893,0.5988700564971752,0.9354545454545454,0.4563636363636363,0.6804584382880817,0.6804584382880817
6,0.2014362977662313,0.2014362977662313,0.9384607879002084,0.549949248832658,0.4601735578217343,0.6254681647940075,0.948051948051948,0.5418181818181819,0.8189783627336675,0.8189783627336675
7,0.1662273791067691,0.1662273791067691,0.939658017130963,0.5516904558537798,0.4899936922571015,0.6161790017211703,0.942077922077922,0.5018181818181818,0.7972709718075666,0.7972709718075666
8,0.1352371533988559,0.1352371533988559,0.9386290307187928,0.5496970556989227,0.4591330041391799,0.6165137614678899,0.9457142857142856,0.5327272727272727,0.8181518641385165,0.8181518641385165
