epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.9126865911186438,0.9126865911186438,0.804807937905662,0.22709281817351967,0.2242875148460682,0.37677578752316243,0.8689610389610389,0.28,0.8079255958036943,0.8079255958036943
2,0.7130605345207178,0.7130605345207178,0.8291871098169186,0.2630821300373571,0.22720088247365672,0.3090464547677262,0.8164935064935065,0.27636363636363637,0.7361637444929643,0.7361637444929643
3,0.6451584039864277,0.6451584039864277,0.8540012029240325,0.2963012943412541,0.29203881760498523,0.4221954161640531,0.8755844155844156,0.2727272727272727,0.7072045289386403,0.7072045289386403
4,0.5639148843028261,0.5639148843028261,0.8721401456048784,0.32836267503148747,0.3121712895650321,0.4387019230769231,0.8787012987012986,0.2909090909090909,0.6531996625119989,0.6531996625119989
5,0.49843135861707494,0.49843135861707494,0.8826355972043984,0.3604162385510255,0.3695006698766198,0.469630557294928,0.89,0.30727272727272725,0.619421614300121,0.619421614300121
6,0.4434297976787445,0.4434297976787445,0.8896084075455982,0.39150086469075046,0.3767566044135022,0.4681625227410552,0.8861038961038961,0.27090909090909093,0.6028634611043063,0.6028634611043063
7,0.4018545798138539,0.4018545798138539,0.8933047060092715,0.40873081089295793,0.3713171489118238,0.5061919504643962,0.9171428571428571,0.3563636363636364,0.6872452900626442,0.6872452900626442
8,0.3638492960625111,0.3638492960625111,0.8975415255148232,0.4293544224548168,0.4085624031594156,0.509142053445851,0.9093506493506494,0.32,0.6595548629760742,0.6595548629760742
