epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.9122351765725544,0.9122351765725544,0.8194018455852493,0.22169272059076414,0.20667880876562572,0.29308909242298087,0.7794805194805194,0.1781818181818182,0.7809949059919877,0.7809949059919877
2,0.7021721812982812,0.7021721812982812,0.8850835918886035,0.3718890348307847,0.30288529819275906,0.43148357870894677,0.8696103896103896,0.24181818181818182,0.6602234138141979,0.6602234138141979
3,0.5055274944796009,0.5055274944796009,0.9392772805773868,0.5591331419624035,0.4548574826951252,0.5500667556742324,0.9124675324675324,0.32545454545454544,0.4266924923116511,0.4266924923116511
4,0.3761200585452635,0.3761200585452635,0.9477668808844788,0.6387024514193386,0.5608248155779724,0.6040462427745664,0.9288311688311688,0.39636363636363636,0.41897161223671653,0.41897161223671653
5,0.3225942195414196,0.3225942195414196,0.9539774166786922,0.7156318916330558,0.6129055034830344,0.6497305619707467,0.9409090909090909,0.42,0.4126132491501895,0.4126132491501895
6,0.26003273722257636,0.26003273722257636,0.9588625269320764,0.7366318300807061,0.5771416835175144,0.651685393258427,0.9396103896103896,0.4381818181818182,0.3471293367039074,0.3471293367039074
7,0.2326369921234745,0.2326369921234745,0.9594698417666602,0.7168727656576912,0.6298127820164868,0.7105038428693424,0.9559740259740259,0.5781818181818181,0.3626360923051834,0.3626360923051834
8,0.19164207676427028,0.19164207676427028,0.9599573375506811,0.7235408283473266,0.6677791599696248,0.7379182156133829,0.9633766233766233,0.6345454545454545,0.3775936335325241,0.3775936335325241
