epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.967165252238814,0.967165252238814,0.7492408369104303,0.22247103058474846,0.172959705248851,0.35259259259259257,0.8864935064935064,0.1509090909090909,0.9373559054461392,0.9373559054461392
2,0.8513904243637971,0.8513904243637971,0.7776174401810981,0.2411335026417983,0.20474407942391745,0.3605209047292666,0.8788311688311689,0.18727272727272729,0.871839483867992,0.871839483867992
3,0.7517246646241852,0.7517246646241852,0.7923083741954491,0.2686684512039241,0.24053396854307937,0.33747779751332146,0.8546753246753247,0.1509090909090909,0.8056898845325817,0.8056898845325817
4,0.6782744921749677,0.6782744921749677,0.7989343793253043,0.28860046699917336,0.28783745424116486,0.3924133420536298,0.8793506493506493,0.19636363636363635,0.7907744477011941,0.7907744477011941
5,0.6288974338551564,0.6288974338551564,0.8034842704091879,0.29407274775103387,0.30268664141572416,0.3808338518979465,0.8707792207792208,0.17272727272727273,0.7723534128882669,0.7723534128882669
6,0.589685645125754,0.589685645125754,0.8060566109843339,0.3007910396693111,0.28598008747401327,0.36018957345971564,0.8597402597402597,0.15636363636363637,0.7678962750868363,0.7678962750868363
7,0.5549142480082374,0.5549142480082374,0.8082943205788474,0.3044997967736541,0.30682181482666726,0.39501312335958005,0.8802597402597403,0.18363636363636363,0.8030573298714377,0.8030573298714377
8,0.5257209867401599,0.5257209867401599,0.8089567232069553,0.3054305191124477,0.306755808993464,0.39168343393695504,0.8822077922077922,0.19636363636363635,0.8113070453297008,0.8113070453297008
