epoch,train_main_loss,train_loss,val_macro_auroc,val_macro_ap,val_macro_f1,val_micro_f1,val_label_accuracy,val_subset_accuracy,val_main_loss,val_loss
1,0.8573709311934997,0.8573709311934997,0.8164270892514096,0.23924239389717478,0.2238733193150669,0.33910761154855645,0.8364935064935065,0.28909090909090907,0.7739263374155217,0.7739263374155217
2,0.6594519145026024,0.6594519145026024,0.8557905081669601,0.30883667409074234,0.2867506714581318,0.39578713968957874,0.8584415584415584,0.21818181818181817,0.7308930154280229,0.7308930154280229
3,0.5485024334208072,0.5485024334208072,0.877833565456224,0.3524486985919165,0.3359367789111995,0.42577675489067895,0.8703896103896104,0.28545454545454546,0.6261849973418496,0.6261849973418496
4,0.459005638782809,0.459005638782809,0.8920506334794587,0.3915206304625641,0.364041208774411,0.47587131367292224,0.8984415584415585,0.2963636363636364,0.6529043587771329,0.6529043587771329
5,0.38780306961419336,0.38780306961419336,0.8998401400815973,0.4301181843967306,0.42682177584822767,0.5059068797776234,0.9076623376623376,0.3236363636363636,0.6399680849638852,0.6399680849638852
6,0.32928255862401784,0.32928255862401784,0.9032574350406459,0.4491693893043925,0.4409257782215601,0.5277995301487862,0.9216883116883117,0.39454545454545453,0.6684727402166887,0.6684727402166887
7,0.2844213180807263,0.2844213180807263,0.9065372045048407,0.4608404751028567,0.44738807771921346,0.5561403508771929,0.9342857142857143,0.44363636363636366,0.7951043798706748,0.7951043798706748
8,0.24904179880838329,0.24904179880838329,0.9092737582546578,0.4873909786957945,0.4319615706370334,0.5466237942122186,0.9267532467532468,0.42,0.7404950301213697,0.7404950301213697
